open,high,low,close,tick_volume,spread,real_volume,hh,lh,ll,hl,hh_signal,lh_signal,ll_signal,hl_signal,MACD1,MACD_signal,MACD_hist,TotalSignal,vwap,prev_high,prev_low,prev_close,prev_open,prev_real_volume,OO,OC,upt,dt,supertrend_14,closest_pivot,distancebetweenpivot,ADX,PLUS_DI,MINUS_DI,ADX_signal,Chaikin,TP,sma,mad,CCI,14EMA,21EMA,30EMA,50EMA,200SMA,4SMA,ATR,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,Bollinger_Bands_Above_Upper_BB,Bollinger_Bands_Below_Lower_BB,RSI_Over_70,"50EMA/200SMA_Cross, 50EMA>200SMA",RSI_Under_30,VWAP_Cross_From_Above,VWAP_Cross_From_Below,SUPER_UP,SUPER_DOWN,PIVOTS,HIGH,LOW,ADX_UP,ADX_DOWN,DOJI,Direction,Chaiken_Signal,"14EMA/21EMA_Cross, 14EMA>21EMA",MACD_Signal,green body> 500,red body> 500,slope_signal,slope_vwap,HIGH2,LOW2,Low_Signal,High_Signal,upper,lower,High_break,Low_break,Superup_close,Superdown_close,slope,Linreg,Linreg_signal,garman_klass_vol,prev_volatility,volatility_breakout_signal,long_signal1,short_signal1,German_signal,Exit Loss,Exit Price,Exit,Long_lost,Short_lost
61058.4,61464.21,61023.31,61375.58,1606,5340,0,0,0,0,0,0,1,1,0,-292.4324588748059,-88.27834044098705,-204.15411843381884,0,62571.317814928385,62119.37,60492.59,61052.0,62119.37,0.0,-1060.9700000000012,6.400000000001455,,62290.10168914652,62290.10168914652,61370.05,94.15999999999622,42.053786115780085,9.98198215726418,46.768192648113626,,-882.469578566961,61287.69999999999,62280.280000000006,310.5876190476239,-213.0542106053964,62174.80153867769,62323.06065777233,62482.496892652845,62777.67838450526,63908.988099999995,61752.8525,376.5364285714298,31.013639373712323,63156.55284671297,62309.35400000001,61462.15515328704,-292.4324588747986,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,1,0,1,0,0.0,0,0,1,0,0,0,0,1,0,62823.72,61052.0,0,0,0,0,-89.30666364775233,61974.238505494504,0,1.5543530104485234e-05,0.00023606485622430166,False,0,0,1,62128.652857142864,60245.970714285715,-1,60622.50714285714,62128.652857142864
61133.62,61137.3,60626.32,60808.49,1585,5340,0,0,0,0,0,1,0,0,1,-204.62298543939687,19.69985000074695,-224.32283544014382,0,62072.085481098504,61307.83,61047.76,61123.62,61251.11,0.0,-117.48999999999796,10.0,,61747.30591013518,61747.30591013518,61081.08,56.220000000001164,39.85404101964527,12.706951170191319,37.31208961681038,,-700.9318534657796,60857.369999999995,61215.08380952381,108.15095238095299,-220.5027951819253,61200.88258093268,61299.35619692277,61451.66158260416,61801.94288663275,63539.138199999994,61092.545,272.14500000000095,35.74306540004794,61537.14303047286,61188.538,60839.932969527144,-204.62298543937504,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,61541.2,60853.78,0,1,0,0,-88.04013324086783,61150.43008791211,0,2.4236823790970372e-05,7.358694163108799e-06,True,0,1,1,61352.78,59992.05499999999,-1,60264.2,61352.78
60840.57,60925.0,60318.21,60519.13,1925,5340,0,0,0,0,0,1,0,0,1,-249.38352518463944,-22.0870183263431,-227.29650685829634,0,61977.017385895364,61016.23,60667.14,60844.2,60883.46,0.0,-42.88999999999942,-3.6299999999973807,,61569.86625256621,61569.86625256621,60795.55,129.4499999999971,41.284443611821196,10.659832925142599,33.520403343339574,,-203.9193745614466,60587.44666666666,61130.31333333334,208.02666666666534,-173.97342221083173,61036.4755586101,61159.18777379622,61322.472676920304,61682.12052264556,63485.7022,60762.56999999999,326.07285714285797,31.71278667563942,61623.94781141326,61148.34299999999,60672.73818858673,-249.3835251846249,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,61541.2,60808.49,0,1,0,0,-88.48381531752399,60826.10545054942,0,3.9255509891069474e-05,1.6299833676017378e-05,True,0,1,1,61171.275714285715,59540.911428571424,-1,59866.98428571428,61171.275714285715
60517.44,60526.57,59971.01,60122.41,3344,4500,0,0,0,0,0,1,0,0,1,-300.89613552634546,-58.87970293443928,-242.01643259190618,0,61885.01336414076,60925.0,60318.21,60519.13,60840.57,0.0,-323.1299999999974,-1.6899999999950523,,61244.94583572846,61244.94583572846,60492.59,33.9800000000032,42.07005245568246,9.467000832039849,37.043655100966525,,-717.3410895035486,60206.66333333333,61065.08285714286,291.89442176870733,-196.05708086917483,60914.60015079543,61064.93524890566,61245.049278409315,61620.955404110435,63464.986950000006,60591.05,340.93214285714305,26.56191846274308,61748.33272182745,61091.440500000004,60434.54827817256,-300.8961355263382,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,61541.2,60519.13,0,1,0,0,-88.66405326817238,60608.50404395605,0,2.5947310181029872e-05,3.9255509891069474e-05,False,0,0,1,60804.27428571429,59099.61357142858,-1,59440.54571428572,60804.27428571429
60115.91,60442.26,59776.01,60159.76,4046,4500,0,0,0,0,0,1,0,0,1,-334.846515303725,-74.26406616945508,-260.58244913426995,0,61787.32289039103,60526.57,59971.01,60122.41,60517.44,0.0,-401.52999999999884,-6.5,,61172.1304466799,61172.1304466799,60492.59,50.32999999999447,43.31807284765067,8.170021952421406,35.765618632445175,,-666.5237916327023,60126.01,60978.32380952381,351.6827891156463,-161.56867038561802,60813.95479735604,60982.646589914235,61175.03061528614,61563.65362355709,63444.46705,60411.375,366.8364285714285,27.751693622519014,61795.45939352132,61031.391500000005,60267.32360647869,-334.8465153037323,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,1,1,0,0.0,0,0,0,0,0,0,1,0,0,61541.2,60122.41,0,0,0,0,-88.72466805571163,60432.7939120879,0,6.122346808807116e-05,2.5947310181029872e-05,True,0,0,1,60893.432857142856,59059.250714285714,-1,59426.08714285715,60893.432857142856
60160.26,60525.95,59832.89,59908.92,4084,4500,0,0,0,1,0,1,0,0,1,-377.63992948483065,-93.64598428044854,-283.9939452043821,0,61685.766092430305,60442.26,59776.01,60159.76,60115.91,0.0,44.349999999998545,0.5,,61172.1304466799,61172.1304466799,60492.59,33.36000000000058,44.6783870664986,8.696039128186456,31.33712674764113,,-1599.4911008896597,60089.253333333334,60880.90976190476,381.2788095238102,-138.42126527831408,60693.2834910419,60885.03508174022,61093.346059461226,61498.76210890779,63422.7873,60177.555,388.77142857142826,24.840957860053777,61862.373307750146,60961.2995,60060.22569224986,-377.6399294848379,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,61541.2,60122.41,0,1,0,0,-89.01992658991965,60254.87494505489,0,5.954626548563108e-05,6.122346808807116e-05,False,0,0,1,60686.462857142855,58742.60571428572,-1,59131.37714285714,60686.462857142855
59816.88,59837.45,58988.75,59217.09,3960,7010,0,0,0,0,0,1,0,1,0,-399.97143384002266,-46.63449068181535,-353.3369431582073,0,59638.611968325786,60120.54,59763.78,59818.74,59997.67,0.0,-180.79000000000087,-1.860000000000582,,60621.36846450002,60621.36846450002,59776.01,61.43999999999505,49.723803824327035,5.601818709605828,32.44104185430211,,-1553.18478437046,59347.76333333333,60113.803095238094,169.87173469387875,-300.63457909786064,60129.08950097639,60332.716317029495,60564.01093830326,61012.25973200406,63211.35074999999,59799.86499999999,482.55785714285696,26.992723296908224,61400.730573874825,60364.022,59327.31342612517,-399.97143384002266,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,1,0,0,0,1,0,0,61276.06,59818.74,0,1,0,0,-89.19970591248554,59859.02540659341,0,6.27980347458694e-05,1.426571428129371e-05,True,0,1,1,58251.974285714285,60664.763571428564,1,58251.974285714285,60182.20571428571
59254.86,59308.35,58764.97,58882.9,3063,4820,0,0,0,1,0,0,1,1,0,-486.93031714084646,-93.83737777697013,-393.0929393638763,0,59396.82785247139,59559.13,59177.16,59255.99,59219.59,0.0,35.270000000004075,-1.1299999999973807,,60269.1731512978,60269.1731512978,59113.36,194.98999999999796,52.616277819304564,5.005745745346559,35.312173094664885,,-3128.026947711769,58985.40666666667,59936.807142857135,311.75408163265195,-203.45106014501212,59862.039402955605,60111.929187627684,60376.60813643397,60862.58302058506,63159.4476,59293.68,465.629285714285,24.49576208849932,61285.83387803383,60149.063,59012.29212196617,-486.93031714085373,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,61251.97,59217.09,0,1,0,0,-89.18062286449724,59477.24276923077,0,2.7040637440799877e-05,2.0551961688851597e-05,True,0,1,1,57951.641428571435,60279.78785714286,1,57951.641428571435,59814.15857142857
60486.92,60669.35,60484.42,60626.96,1107,7200,0,0,0,0,0,0,1,1,0,98.0986276762269,45.53717816863539,52.561449507591504,0,59742.207982913395,60647.16,60418.81,60484.52,60421.36,0.0,65.55999999999767,2.400000000001455,59880.582150626185,,59880.582150626185,60795.55,126.20000000000437,22.300911154559135,33.5713607603454,22.053107890225217,,-213.95023566007148,60593.57666666666,60377.99857142857,78.56952380952342,182.9191818791517,60361.50268654547,60301.66792503387,60293.69318727246,60452.44499943795,62621.364649999996,60487.0525,179.3607142857145,62.725251843598926,60607.60829669411,60293.505000000005,59979.4017033059,98.09862767624873,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,0,1.0,1,0,0,1,1,1,0,0,0,60484.52,60011.48,1,0,0,0,85.04659876672949,60481.908901098934,1,2.59401322999803e-06,6.6935637805947265e-06,False,0,0,1,60268.23857142857,61165.04214285714,1,60268.23857142857,60985.68142857143
60630.46,61234.34,60576.23,61130.34,2189,6050,0,0,0,0,0,0,1,1,0,150.15882965123456,78.07790411491445,72.08092553632011,0,59811.86118601719,60669.35,60484.42,60626.96,60486.92,0.0,143.54000000000087,3.5,60123.780340584446,,60123.780340584446,61370.05,135.7100000000064,22.309828708592484,45.868721647658056,17.500134561361428,,345.3594590763096,60980.30333333334,60426.89404761904,121.83187074829713,302.8267739331976,60464.014328339406,60377.001750030795,60347.670400996816,60479.02911710705,62605.24885,60666.17,209.87999999999946,72.96302253608849,60817.74125206408,60347.65900000001,59877.576747935935,150.15882965125638,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,0,0,1,1,1,0,0,0,60626.96,60011.48,1,0,0,0,88.72069992506015,60652.657714285735,1,3.233666059422536e-05,2.59401322999803e-06,True,1,0,1,0.0,0.0,0,60710.579999999994,61550.1
61133.81,61365.11,61074.11,61300.86,1477,7040,0,0,0,0,0,0,1,1,0,202.83826049033087,104.6058679632086,98.23239252712227,0,59860.62290940534,61234.34,60576.23,61130.34,60630.46,0.0,503.34999999999854,3.470000000001164,60432.005651212145,,60432.005651212145,61370.05,4.940000000002328,23.933755628169877,44.83946102368909,15.488990901706934,,805.203318078522,61246.693333333336,60495.06119047619,193.8797959183669,258.45297229891906,60575.59375122748,60460.98886366436,60409.16650415831,60511.25777918129,62589.7457,60885.67,220.19357142857083,75.4253307423937,61029.48681379235,60405.5885,59781.69018620765,202.83826049034542,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,0,0,0,0,1,1,1.0,1,0,0,1,1,1,0,0,0,61130.34,60011.48,1,0,0,0,88.95600112262869,60831.77457142856,1,8.420856775393478e-06,3.233666059422536e-05,False,0,0,1,61741.247142857144,60640.279285714285,-1,60860.47285714286,61741.247142857144
61296.01,61528.49,61273.3,61527.99,1204,8330,0,1,0,0,0,0,1,1,0,259.9184041905828,129.34880933076843,130.56959485981437,0,59903.976038094406,61365.11,61074.11,61300.86,61133.81,0.0,162.20000000000437,-4.849999999998545,60614.75960779801,,60614.75960779801,61672.25,143.76000000000204,25.72192553034957,44.542449768685586,13.649024417599293,,1301.7106690947257,61443.26,60580.889285714286,277.18231292517055,207.41359845677366,60702.57991773049,60557.9889669676,60481.348665180354,60551.129630978096,62575.2028,61146.5375,232.0285714285705,78.26476879399985,61259.69570152799,60477.419499999996,59695.143298472,259.9184041905901,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,1,0,1,0,0,1,1,1.0,1,0,0,1,1,1,0,0,0,61300.86,60011.48,1,0,0,0,89.12152660206628,61034.390791208825,1,3.124665367190326e-06,8.420856775393478e-06,False,0,0,1,61992.04714285714,60831.904285714285,-1,61063.932857142856,61992.04714285714
60668.0,60759.54,60570.01,60622.56,1268,7640,0,0,0,1,0,1,0,0,1,44.862066383473575,-89.84818851114844,134.710254894622,0,60121.161286193754,60843.78,60669.6,60671.6,60782.24,0.0,-114.23999999999796,-3.599999999998545,,61264.78113965004,61264.78113965004,60795.55,36.01000000000204,21.733386875227243,26.787868749820028,35.89639246902243,,-970.8422909228393,60650.70333333333,61036.32238095238,157.6680952380962,-163.0509740674838,60902.7675872009,60882.3913999736,60824.83085683607,60778.47489002926,62291.1014,60751.1425,161.48285714285728,41.785937300758896,61551.179726872295,61088.337,60625.494273127704,44.86206638345175,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,1.0,1,0,0,0,1,0,1,0,0,61527.99,60626.96,0,1,0,0,-88.01463399174561,60755.27597802197,0,4.663507139954548e-06,2.827132334667134e-06,True,0,1,1,60299.59428571428,61107.00857142857,1,60299.59428571428,60945.525714285715
60999.54,61528.7,60949.1,61412.56,1854,4500,0,1,0,0,0,0,1,1,0,63.28313219987467,19.47871993984411,43.80441226003056,0,60211.354466823715,61061.06,60846.09,60998.34,60883.21,0.0,116.33000000000175,1.2000000000043656,60609.23822466404,,60609.23822466404,61672.25,143.5500000000029,15.812136177523273,41.409692662762104,17.666408513541626,,729.1712902227155,61296.78666666666,60880.60166666667,146.64928571428547,189.1974211229537,60942.738995655076,60913.62285609019,60867.88745788958,60816.708173397485,62152.09045000001,61042.024999999994,197.85214285714443,67.02735439674217,61365.393400773944,60941.55649999999,60517.71959922604,63.28313219983829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,0,0,1,1,1,0,0,0,61317.32,60622.56,1,0,0,0,88.4732121557032,60939.43369230764,1,2.71993575842812e-05,4.840378724098996e-06,True,1,0,1,0.0,0.0,0,61016.85571428571,61808.264285714286
61253.82,62096.36,61253.82,62046.15,2199,7235,0,1,0,0,0,1,0,0,1,128.313462983715,50.206538256563476,78.10692472715152,0,60450.02967645636,61318.48,61118.36,61252.77,61167.13,0.0,86.69000000000233,1.0500000000029104,60925.89411325218,,60925.89411325218,62127.43,31.06999999999971,20.738991843946856,40.73448598362033,11.690247665432196,,1228.2097195618699,61798.776666666665,61193.870952380945,115.03802721088194,350.55406109427173,61263.59095324288,61198.381181465025,61132.05542027483,61030.88434323398,61871.124350000006,61406.64,251.76357142857108,75.10579899743297,61661.00203500088,61218.888,60776.77396499912,128.31346298372955,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,1,0,1,1,0,0,0,0,61412.56,60884.35,1,0,0,0,88.9123824021552,61351.452175824175,1,2.95053969867244e-05,4.5868445082223715e-06,True,1,0,1,62549.677142857145,61290.85928571429,-1,61542.62285714286,62549.677142857145
62057.27,62097.81,61794.81,61860.76,2583,4500,0,0,0,0,0,1,0,0,1,164.45624804451654,69.079458653892,95.37678939062454,0,60492.73699365938,62096.36,61253.82,62046.15,61253.82,0.0,803.4499999999971,11.119999999995343,61186.46050570204,,61186.46050570204,62127.43,29.62000000000262,23.21509778150729,36.35001204624113,10.420629339824025,,899.7160189208662,61917.793333333335,61237.91571428571,179.10850340135428,253.0598700923121,61343.21349281049,61258.59743769548,61179.068618966776,61063.42848663657,61858.7377,61580.875,262.2635714285711,68.01684687124664,61775.94688811642,61262.009000000005,60748.07111188359,164.4562480445311,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,1,1.0,1,1,0,1,1,1,0,0,0,62046.15,60995.61,0,0,0,0,88.68486315969771,61513.0238241758,1,8.076823920948642e-06,2.95053969867244e-05,False,0,0,1,0.0,0.0,0,61336.23285714286,62385.287142857145
61873.11,61893.64,61654.51,61676.99,378,4500,0,0,0,0,0,0,1,1,0,76.41170864527521,-33.095960097045946,109.50766874232116,0,61896.94299899447,61939.03,61830.51,61872.99,61939.03,0.0,-65.91999999999825,0.12000000000261934,61480.47989813532,,61480.47989813532,61891.53,2.110000000000582,19.718441613102808,35.007718802112535,34.48319691757243,,-69.74124390928773,61741.713333333326,61911.166428571436,63.866428571429424,-176.88280476243276,61872.05340608435,61835.64486569042,61771.642009550815,61622.6541727584,61463.01284999999,61899.795,154.42285714285754,46.192069758067525,62118.00584893461,61913.419499999996,61708.83315106538,76.41170864524611,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,1,0,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,62110.17,61282.65,0,0,0,0,-87.5134164286064,61891.20698901098,0,3.5990309445944827e-06,1.0979157894430388e-06,True,0,1,1,61368.14428571428,62140.25857142857,1,61368.14428571428,61985.83571428571
61678.59,61703.89,61603.51,61651.2,336,8020,0,0,0,0,0,0,1,1,0,52.67724770271161,-45.46433683168763,98.14158453439924,0,61890.21360635697,61893.64,61654.51,61676.99,61873.11,0.0,-194.52000000000407,1.5999999999985448,61480.47989813532,,61480.47989813532,61672.25,31.639999999999418,18.374324357451343,37.00531057546729,39.1362988782268,,-126.65179841025383,61652.86666666666,61891.85238095238,81.63775510204141,-195.1594691998464,61842.606285273105,61818.87715062765,61763.87155732173,61623.77361696395,61452.68600000001,61785.0525,135.6521428571432,45.4299312855424,62132.34943303792,61898.039000000004,61663.72856696209,52.67724770268978,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,62110.17,61676.99,0,1,0,0,-88.0034394735982,61834.73232967034,0,1.2491853903570873e-06,3.5990309445944827e-06,False,0,0,0,61379.89571428571,62058.15642857143,1,61379.89571428571,61922.50428571428
62041.66,62307.09,61958.49,62266.49,777,7520,0,1,0,0,0,1,0,1,0,72.57442212833121,34.95730944153374,37.61711268679747,0,61888.326029224234,62106.31,61893.61,62038.16,61923.9,0.0,117.76000000000204,3.5,61578.39004109133,,61578.39004109133,62323.2,16.110000000000582,14.108456792479881,39.72076581896016,17.552910785824032,,740.9014292243519,62177.35666666666,61807.818333333336,124.45214285714246,197.95471836244332,61900.22742362704,61865.10421140354,61821.63321580077,61708.275665719615,61358.67775,62045.46,163.28428571428387,65.03528861958192,62201.74944620217,61858.611,61515.47255379782,72.57442212830938,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,0,0,1,1,1,0,0,0,62110.17,61620.46,1,0,0,0,87.768191996481,61986.23142857143,1,1.068467596073504e-05,4.571909731240024e-06,True,1,0,1,62593.05857142856,61776.637142857144,-1,61939.92142857143,62593.05857142856
61454.71,61471.54,61312.08,61312.58,378,9170,0,0,0,0,0,0,1,1,0,-94.56212093523936,-13.615942228786352,-80.94617870645301,0,61782.65166352928,61458.2,61293.26,61455.71,61405.19,0.0,49.5199999999968,-1.0,,61799.57888553465,61799.57888553465,61370.05,101.48999999999796,16.107956209761632,15.367125729787857,25.90417117557504,,225.23487665437278,61365.4,61507.03785714286,79.2834013605456,-119.09836923599498,61495.9702255374,61546.07878333797,61591.78897845237,61624.69046866876,61190.075899999996,61398.515,145.26071428571336,34.63026834332105,61715.59800463031,61528.5475,61341.49699536969,-94.56212093524664,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0,1,0,0,0,61682.99,61405.79,0,1,0,0,-84.57763425758924,61420.99980219781,0,1.3022627900879975e-06,3.3497510717651763e-06,False,0,0,0,61022.05857142858,61748.36214285714,1,61022.05857142858,61603.10142857143
61319.88,61364.57,61205.48,61280.73,625,8630,0,0,0,0,0,0,1,1,0,-106.83867194707273,-17.604481034888224,-89.2341909121845,0,61766.33158314753,61382.93,61253.56,61318.88,61313.58,0.0,6.299999999995634,1.0,,61719.983557564425,61719.983557564425,61370.05,5.480000000003201,17.822768766013684,12.991563544568027,26.837665970420822,,136.02808538761747,61283.59333333333,61472.6819047619,98.8802721088458,-127.48655007773647,61446.80776940365,61503.17940771734,61555.24956386934,61599.67955220056,61179.126150000004,61341.975,148.15285714285605,33.52428725277518,61702.99564089601,61492.5805,61282.16535910398,-106.83867194709455,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,1,0,0,61682.99,61312.58,0,1,0,0,-82.70926556314392,61336.54138461542,0,3.211796935719499e-06,2.2227698992319556e-06,True,0,0,1,60984.42428571429,61725.188571428575,1,60984.42428571429,61577.03571428572
61256.56,61275.25,61178.11,61178.92,636,6030,0,0,0,1,0,0,1,1,0,-122.25558544542582,-22.632483207451685,-99.62310223797414,0,61745.58471770551,61280.16,61147.41,61253.06,61276.98,0.0,-20.42000000000553,3.5,,61646.410320393465,61646.410320393465,61370.05,94.80000000000291,20.50613342702686,11.135017889041764,25.586668498419336,,58.70834549581923,61210.76,61426.77238095238,113.80047619047711,-126.54450911718027,61388.70076901874,61453.03025431185,61512.73194923426,61570.119309816815,61163.634849999995,61257.8975,149.04285714285652,29.500120792041173,61723.302889376326,61458.36150000001,61193.4201106237,-122.2555854454331,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,61669.87,61253.06,0,1,0,0,-83.17379241193281,61244.44751648347,0,6.372439209596947e-07,2.292591613444875e-06,False,0,0,0,60880.834285714285,61626.04857142857,1,60880.834285714285,61477.00571428571
61494.55,61701.51,61453.41,61597.84,991,5340,0,0,0,0,0,0,1,1,0,-21.66254244968877,39.95824369817825,-61.62078614786702,0,61680.70890457812,61535.45,61348.0,61497.28,61373.16,0.0,121.38999999999942,-2.7299999999959255,,61613.00452354275,61613.00452354275,61672.25,29.260000000002037,16.43833174337567,22.192364718894343,11.915623238775023,,-421.32262106797134,61584.253333333334,61359.150714285715,73.6106122448977,203.86790453412428,61408.3137897322,61417.45699941961,61447.253032032815,61500.487601588684,61157.07465000001,61462.525,178.10714285714286,58.132177050882824,61559.21186112755,61358.242000000006,61157.27213887246,-21.662542449696048,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0,1,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,61497.28,61178.92,1,0,0,0,86.84617943714579,61466.33575824175,1,7.028721690392485e-06,3.077109147754159e-06,True,1,0,1,61954.05428571428,61063.51857142857,-1,61241.625714285714,61954.05428571428
